time,V(n001),I(R2)
0.1350450150050016,19.38291342422586,0.5100766492704134
0.1352117372457486,19.430135717453453,0.511319289189423
0.1353784594864955,19.469440895868416,0.5123536902532762
0.1355451817272424,19.508447837301823,0.5133802469787467
0.1357119039679893,19.54228416663174,0.5142707124373876
0.1358786262087362,19.566267414380988,0.5149018433476911
0.1360453484494831,19.59025066213024,0.5155329742579945
0.13621207069023,19.607581372980636,0.5159890240469025
0.136378792930977,19.61555188651851,0.5161987326479489
0.1365455151717239,19.61645989075978,0.5162226243318472
0.1367122374124708,19.603605588091465,0.5158843481245765
0.1368789596532177,19.590040874548773,0.5155273870880877
0.1370456818939646,19.576485643028324,0.5151706016278802
0.1372124041347115,19.56294500357396,0.5148140484367281
0.1373791263754585,19.54939815552374,0.5144579497320726
0.1375458486162054,19.535869860713607,0.5141019714861725
0.1377125708569523,19.52235458464574,0.5137462493005014
0.1378792930976992,19.50885230507336,0.5133907798520918
0.1380460153384461,19.495357520044163,0.5130355504522776
0.138212737579193,19.48187026772325,0.5126806583708228
0.1383794598199399,19.468386276716284,0.512325915194015
0.1385461820606869,19.45492461368388,0.5119716579738196
0.1387129043014338,19.441464887436823,0.5116174429067375
0.1388796265421807,19.428010664553533,0.5112633774623935
0.1390463487829276,19.414574719238427,0.5109098089395525
0.1392130710236745,19.40113877392332,0.5105562404167115
0.1393797932644214,19.387719021497283,0.5102030922199272
0.1395465155051684,19.37433656956886,0.5098509122488257
0.1397132377459153,19.360954117640443,0.5094987322777242
0.1398799599866622,19.34757166571202,0.5091465523066228
0.1400466822274091,19.3341892137836,0.5087943723355213
0.140213404468156,19.320806761855177,0.5084421923644198
0.1403801267089029,19.30742430992676,0.5080900123933183
0.1405468489496499,19.294041857998337,0.5077378324222168
0.1407135711903968,19.28065940606992,0.5073856524511153
0.1408802934311437,19.267303999566696,0.507034219168927
0.1410470156718906,19.2539739028678,0.5066834846574232
0.1412137379126375,19.240643806168897,0.5063327501459193
0.1413804601533844,19.227331774688945,0.5059824371561908
0.1415471823941313,19.21403240823346,0.5056324196837001
0.1417139046348783,19.200733041777973,0.5052824022112092
0.1418806268756252,19.18744942994964,0.5049328348709227
0.1420473491163721,19.174173964794583,0.5045835002927299
0.142214071357119,19.160898499639533,0.5042341657145373
0.1423807935978659,19.14764049301293,0.5038852551291783
0.1425475158386128,19.134388929158312,0.5035365010111389
0.1427142380793598,19.12113736530369,0.5031877468930995
0.1428809603201067,19.107898333205995,0.5028394215466159
0.1430476825608536,19.09467461396785,0.502491395694647
0.1432144048016005,19.081471663253215,0.5021440349844507
0.1433811270423474,19.07069527578563,0.5018602813854096
0.1435478492830943,19.069802969825812,0.5018369294224961
0.1437145715238412,19.082828151138624,0.5021796099226165
0.1438812937645882,19.102539572494127,0.5026983728546698
0.1440480160053351,19.135132967644445,0.5035561474897664
0.144214738246082,19.167759403129057,0.5044147916391296
0.1443814604868289,19.210359334961467,0.505535788171332
0.1445481827275758,19.25358654403116,0.5066732852036763
0.1447149049683227,19.29686170292827,0.5078120457478136
0.1448816272090697,19.3440463820567,0.5090538249092064
0.1450483494498166,19.391231061185124,0.5102956040705988
0.1452150716905635,19.435854643080457,0.5114699185559333
0.1453817939313104,19.47776589226479,0.5125727845053257
0.1455485161720573,19.51698734525586,0.5136048775067332
0.1457152384128042,19.544040202875067,0.5143167948125018
0.1458819606535511,19.57109306049427,0.5150287121182703
0.1460486828942981,19.593954564885905,0.5156303360961471
0.146215405135045,19.60439601870384,0.5159051327617022
0.1463821273757919,19.61483747252178,0.5161799294272574
0.1465488496165388,19.62060353437628,0.5163317868430481
0.1467155718572857,19.608408109581735,0.5160107108491252
